20.4933 13.4336 7.0597 43.54 39.0625 20.4933 5002.02 16.424 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.4586 7.3973 6.0613 41.1836 39.8682 13.4586 1370.56 231.47 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
9.0439 4.7404 4.3035 35.4856 35.1012 9.0439 2150.83 18.386 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
37.8565 24.6945 13.162 63.254 28.0713 37.8565 1804.97 6793.9 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.4911 15.0364 10.4547 41.7218 22.7922 25.4911 639.269 53160 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
16.0274 10.9056 5.1218 39.2432 21.6934 16.0274 13839 335.13 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
28.2041 14.7083 13.4958 33.7495 30.7526 28.2041 1138.31 5804 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
16.8702 13.3717 3.4985 60.1051 28.7159 16.8702 614.536 1549.4 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
29.9412 24.3389 5.6023 125.424 30.1747 29.9412 12108.9 1318.3 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.0075 7.8395 7.168 54.1878 44.3437 15.0075 575.531 7.4342 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
22.9208 9.9702 12.9506 45.8135 45.0604 22.9208 493.914 10.086 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
6.0332 3.0253 3.0079 30.3689 30.3583 6.0332 10802.2 25.881 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.1169 12.6962 7.4207 29.9445 29.3244 20.1169 1261.73 1049.5 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
16.7616 12.1912 4.5704 29.7305 28.5332 16.7616 956.76 3218.5 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
8.3091 4.7803 3.5288 28.8578 27.9232 8.3091 10670.8 225.99 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
11.9874 7.2147 4.7727 31.7079 19.3608 11.9874 22.2571 612.34 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.6386 17.9895 8.6491 37.5869 19.8555 26.6386 3924.5 2620.3 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
21.3124 16.8979 4.4145 34.6512 20.4822 21.3124 124.925 1395.2 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
23.234 11.4472 11.7868 47.687 43.6336 23.234 123.883 7.219 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.5279 9.7257 3.8022 25.3215 22.6371 13.5279 4268.27 484.42 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
6.8903 3.4745 3.4158 37.2101 32.157 6.8903 5477.77 7.8693 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.3754 9.2074 11.168 44.4521 42.0983 20.3754 263.804 7.6423 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
23.4552 11.8309 11.6243 28.9112 28.5337 23.4552 681.219 4004.5 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.9462 10.0597 10.8865 45.6133 42.2372 20.9462 195.387 7.3644 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
21.5266 9.2795 12.2471 45.1511 43.4252 21.5266 140.588 7.5915 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.7176 8.5044 7.2132 46.998 29.1515 15.7176 383.059 631.3 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.4679 22.4651 3.0028 119.001 28.7973 25.4679 2261.07 765.47 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.4057 8.7025 4.7032 38.4308 18.5194 13.4057 4085.07 177.45 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.4668 25.8055 6.6613 137.254 31.1504 32.4668 6576.5 1776.4 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
27.5265 16.9316 10.5949 36.4053 19.4392 27.5265 706.206 1265.8 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
22.6891 11.5207 11.1684 47.4522 42.6278 22.6891 133.181 7.1886 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
29.5866 16.0975 13.4891 41.1677 24.3955 29.5866 760.963 1620.1 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
17.6823 11.901 5.7813 28.2472 22.7086 17.6823 3247.64 1235 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
6.6893 3.6222 3.0671 28.2409 14.1262 6.6893 3503.8 27.035 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
23.3954 12.2974 11.098 29.5904 25.7027 23.3954 10.0366 6602 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
6.2653 3.2243 3.041 30.3753 30.2296 6.2653 4141.56 10.254 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
12.574 8.6463 3.9277 39.9944 14.5609 12.574 2662.78 27.978 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.6962 10.4129 10.2833 45.3315 40.8553 20.6962 108.158 6.5834 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
27.5298 17.0109 10.5189 38.2336 22.6578 27.5298 2549.15 3929.8 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
19.6412 13.1368 6.5044 29.8371 25.4302 19.6412 1751.78 580.95 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
19.0738 12.8175 6.2563 28.7527 24.791 19.0738 9.6471 1088.8 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
8.9058 5.3069 3.5989 26.4225 25.5673 8.9058 945.046 332.76 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.4336 10.6956 4.738 53.9781 36.8035 15.4336 63.5522 2617.3 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
7.8512 3.9644 3.8868 32.7845 13.1778 7.8512 7175.46 89.561 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
6.5811 3.5116 3.0695 31.3562 10.6063 6.5811 2681.85 57.172 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
16.8511 10.8926 5.9585 48.9573 19.71 16.8511 7756.01 294.07 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
10.5739 6.3492 4.2247 34.5546 16.8936 10.5739 1695.17 145.96 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
31.0329 15.7625 15.2704 69.2348 68.4813 31.0329 5835.81 22.87 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
23.5427 10.9537 12.589 47.0333 44.4414 23.5427 90.3961 6.6481 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
19.8378 15.1261 4.7117 37.2974 15.8432 19.8378 3941.01 1047.4 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
