38.7853 21.0307 17.7546 74.8084 23.6773 38.7853 1994.42 20.584 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
22.357 12.9516 9.4054 47.6218 13.5718 22.357 13303.7 22.287 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.7547 20.393 18.3617 76.0049 24.635 38.7547 536.407 14.788 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
51.4369 26.4869 24.95 93.663 39.7245 51.4369 10370.9 38.702 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
50.1677 26.4884 23.6793 103.561 34.0658 50.1677 706.333 19.244 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
41.0367 21.6801 19.3566 74.9679 27.0058 41.0367 6880.06 29.391 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
45.3218 23.324 21.9978 86.8919 31.2649 45.3218 1124.03 20.066 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.3014 12.1896 8.1118 46.4143 11.8311 20.3014 4064.74 15.25 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
24.3771 13.333 11.0441 48.5976 15.8859 24.3771 1054.2 12.428 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
46.9846 24.3509 22.6337 85.5314 34.299 46.9846 7175.19 32.899 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
34.5717 18.0602 16.5115 61.8791 22.4727 34.5717 11397.9 29.426 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.4227 19.7357 18.687 69.2889 26.3458 38.4227 2403.18 21.452 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
50.6723 27.106 23.5663 104.13 33.9358 50.6723 1364.45 22.885 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
63.802 32.4477 31.3543 144.262 50.6172 63.802 2074.19 30.25 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
61.3452 32.0499 29.2953 130.849 45.7718 61.3452 4946.29 36.53 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.5742 14.6083 11.9659 50.6538 16.3251 26.5742 6700.49 21.115 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
61.2016 32.5238 28.6778 132.927 43.8598 61.2016 7293.95 40.255 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
62.356 33.3359 29.0201 145.726 43.6491 62.356 6213.97 39.174 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
41.1256 21.0967 20.0289 72.8408 29.9207 41.1256 6583.22 29.127 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
36.3911 18.7926 17.5985 64.5617 24.9312 36.3911 5448.92 25.316 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.2852 19.3948 18.8904 72.7625 25.2967 38.2852 368.057 13.325 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
28.2212 15.1648 13.0564 52.4382 17.2319 28.2212 5917.21 21.361 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.0924 16.8042 13.2882 57.7157 15.3491 30.0924 13684.8 27.716 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
41.4366 21.7129 19.7237 82.703 26.8773 41.4366 382.887 14.277 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
56.0605 28.9873 27.0732 108.396 42.4243 56.0605 5421.79 34.96 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
33.8474 17.8335 16.0139 61.4985 21.1067 33.8474 3322.94 21.142 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.3742 15.9081 14.4661 54.9029 18.7266 30.3742 3011.35 19.022 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
59.152 30.3399 28.8121 132.624 42.9409 59.152 273.033 17.126 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
57.8961 31.3872 26.5089 127.575 39.0192 57.8961 2856.97 30.418 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
40.7203 20.8133 19.907 76.085 27.7432 40.7203 1024.66 18.092 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
21.3499 12.8637 8.4862 47.4618 12.1151 21.3499 7177.12 18.803 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
49.0312 24.9902 24.041 92.9022 35.779 49.0312 1887.29 24.247 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
55.7028 28.991 26.7118 109.724 40.8806 55.7028 4273.64 32.744 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
22.0172 13.2745 8.7427 48.0482 12.2467 22.0172 7857.75 19.129 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
42.5939 23.2453 19.3486 83.8464 26.3953 42.5939 2361.29 23.03 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
36.1661 18.2692 17.8969 70.6414 23.0672 36.1661 124.239 9.631 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
48.5752 24.7577 23.8175 88.8707 36.7222 48.5752 4227.5 29.477 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
42.6701 23.0877 19.5824 79.4117 26.5575 42.6701 12743.2 35.413 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
33.2344 17.0453 16.1891 62.6435 21.0028 33.2344 433.618 12.489 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.1779 14.0941 12.0838 49.2805 17.1147 26.1779 5000.75 19.414 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
51.1665 26.0008 25.1657 91.4058 41.2088 51.1665 10619.2 38.79 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
29.8536 15.8636 13.99 54.6438 17.6559 29.8536 4165.05 20.372 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
46.7966 23.9863 22.8103 83.2933 35.6944 46.7966 9287.53 35.05 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.0193 19.6135 18.4058 70.8147 24.9926 38.0193 1037.46 17.235 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
27.7529 14.5132 13.2397 50.3624 18.3057 27.7529 2895.37 17.624 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
48.68 25.3169 23.3631 92.212 34.4643 48.68 3267.29 27.659 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
47.3437 25.1582 22.1855 91.6576 31.6138 47.3437 3083.62 26.682 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.3682 15.7506 14.6176 54.3529 19.4282 30.3682 4009.91 20.443 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.1134 15.591 14.5224 55.6805 18.6584 30.1134 718.594 13.18 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
42.2026 22.7727 19.4299 80.3312 26.396 42.2026 3939.88 26.017 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
35.7022 19.2263 16.4759 65.7126 21.0581 35.7022 10099.6 29.196 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
8.2773 4.0603 4.217 27.4451 13.9052 8.2773 11244.9 10.179 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
49.7691 26.0352 23.7339 95.4639 34.9062 49.7691 3524.17 28.656 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
60.9066 31.9951 28.9115 128.601 45.0263 60.9066 6124.66 38.368 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
39.5686 20.4674 19.1012 70.1359 27.9423 39.5686 10613.6 31.978 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
63.1641 32.6414 30.5227 141.791 48.2944 63.1641 3408.51 33.988 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.7389 20.3783 18.3606 70.2163 25.3552 38.7389 6036.29 27.224 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
57.5335 29.2597 28.2738 118.21 43.0871 57.5335 1236.36 24.586 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
57.8318 30.5857 27.2461 123.681 40.6336 57.8318 2159.7 28.364 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
28.1052 15.1612 12.944 52.4391 17.0085 28.1052 4626.57 20.009 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
24.8066 13.7787 11.0279 48.8287 15.7235 24.8066 12714.6 23.764 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
61.4199 33.3574 28.0625 139.315 41.7357 61.4199 12024 45.841 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
39.1651 20.2554 18.9097 69.9333 27.2489 39.1651 5256.47 26.506 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
37.4612 20.2147 17.2465 70.1406 22.5069 37.4612 3844.77 23.647 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.4521 13.6482 11.8039 49.305 16.6724 25.4521 975.824 12.585 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.2283 14.3464 11.8819 49.8239 16.5754 26.2283 3660.05 17.932 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
49.7389 26.3184 23.4205 93.9525 34.6044 49.7389 7587.24 34.812 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
33.5613 17.784 15.7773 61.522 20.4866 33.5613 2808.94 20.139 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
28.1103 15.0762 13.0341 52.1849 17.2505 28.1103 9497.16 24.04 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
21.9209 12.5886 9.3323 47.0404 13.6941 21.9209 5466.4 17.379 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
40.4813 21.7815 18.6998 78.3188 25.2352 40.4813 1808.55 20.748 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
22.6432 13.335 9.3082 48.1802 13.1477 22.6432 10353 20.867 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
44.3986 23.8307 20.5679 82.6494 28.6799 44.3986 9459.37 33.812 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
62.2166 32.1088 30.1078 138.493 46.9912 62.2166 2260.97 30.326 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
7.7001 4.1199 3.5802 27.0906 26.7093 7.7001 461.589 77.272 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
28.7014 15.0262 13.6752 51.9974 18.291 28.7014 6709.8 22.354 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
49.5755 27.5437 22.0318 98.6833 30.5996 49.5755 8137.36 35.275 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
34.1458 17.4739 16.6719 59.9751 23.754 34.1458 5204.41 23.858 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
40.6232 21.3253 19.2979 73.2459 27.5348 40.6232 11401.5 33.208 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
33.4403 17.4617 15.9786 59.8635 21.5302 33.4403 7711.27 25.965 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
60.2608 31.9263 28.3345 127.326 43.4579 60.2608 6689.38 38.922 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.6218 20.0827 18.5391 68.9613 26.4352 38.6218 7541.08 28.764 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
51.1765 26.7587 24.4178 96.1947 37.0377 51.1765 7050.79 34.913 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
47.9826 25.9513 22.0313 91.7285 31.1413 47.9826 8823.78 35.194 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
27.4171 14.7975 12.6196 51.2421 17.0689 27.4171 5203.21 20.258 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
40.6496 21.9985 18.6511 75.3656 24.7574 40.6496 12282.3 33.828 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
35.1377 18.7645 16.3732 64.6738 21.2876 35.1377 3768.21 22.433 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
7.3932 4.1929 3.2003 28.7227 9.4514 7.3932 13132.1 9.9453 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.2033 14.3099 11.8934 49.705 16.6545 26.2033 5089.78 19.591 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
34.1015 18.3472 15.7543 62.8399 19.8802 34.1015 6386.99 25.083 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.9546 17.3128 15.6418 59.4273 20.6831 32.9546 11930.1 28.718 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
59.6928 30.8667 28.8261 119.032 46.0108 59.6928 6716.62 38.71 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
37.2241 19.1855 18.0386 68.8851 24.474 37.2241 1100.85 17.219 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.2041 13.3967 11.8074 49.4923 16.5178 25.2041 551.967 10.828 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
50.799 26.6326 24.1664 94.0697 37.2204 50.799 11677.1 39.511 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
19.7537 10.3191 9.4346 44.9314 14.8283 19.7537 12854 20.109 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
48.57 26.1252 22.4448 92.323 32.2243 48.57 9444.91 36.15 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.1896 16.6621 15.5275 57.4401 21.063 32.1896 3357.18 20.422 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
59.6445 31.8918 27.7527 123.394 42.542 59.6445 10884.6 43.743 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
35.6598 18.9887 16.6711 65.245 21.8731 35.6598 5127.02 24.53 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.264 16.8879 15.3761 58.0105 20.3307 32.264 6843 24.514 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
62.3401 32.984 29.3561 134.436 46.1869 62.3401 12628.3 46.989 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
31.6461 16.8598 14.7863 57.916 18.537 31.6461 7416.23 24.651 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
37.2882 19.4198 17.8684 66.4301 25.2181 37.2882 12932.4 32.17 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
64.0048 33.5629 30.4419 144.222 49.0278 64.0048 11894.4 47.209 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
37.6425 19.5784 18.0641 67.3558 25.4652 37.6425 5589.03 26.132 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
45.0883 24.0135 21.0748 88.7988 29.4055 45.0883 1566.91 21.71 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
34.7288 18.5908 16.138 63.7457 20.7903 34.7288 5679.81 24.681 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
49.285 25.2018 24.0832 87.6839 38.813 49.285 12588.3 39.393 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.5284 17.1032 15.4252 58.9032 20.1532 32.5284 3467.88 20.743 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
44.8566 23.6774 21.1792 85.1199 29.9029 44.8566 2947.08 25.34 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
36.7592 19.1339 17.6253 68.4941 23.6307 36.7592 1164.88 17.299 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.0573 19.7653 18.292 68.1393 25.8346 38.0573 5054.79 25.681 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.5733 15.8704 14.7029 55.0159 19.3239 30.5733 2045.51 17.354 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
29.3698 15.0454 14.3244 53.894 18.4576 29.3698 614.733 12.434 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
31.5873 16.2981 15.2892 56.1426 20.8265 31.5873 4452.69 21.625 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.9942 17.0482 15.946 58.5158 22.0742 32.9942 11248 28.324 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
47.402 24.3472 23.0548 85.9563 35.413 47.402 6182.79 31.884 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.1148 13.7709 11.3439 48.815 16.2012 25.1148 8097.51 21.245 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.9497 14.2191 11.7306 49.4497 16.5346 25.9497 7240.71 21.428 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.7408 17.5599 15.1809 60.5274 19.1792 32.7408 3292.75 20.562 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
42.7295 22.1564 20.5731 76.3229 30.5277 42.7295 8854.62 32.336 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
34.2898 18.1564 16.1334 62.1517 21.1828 34.2898 10769.9 28.814 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.1517 16.9127 15.239 58.2511 19.8408 32.1517 3364.87 20.408 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
52.6344 27.2311 25.4033 100.034 38.9342 52.6344 4726.41 32.199 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
35.0917 18.605 16.4867 64.0503 21.7298 35.0917 4264.72 23.13 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
40.2308 20.4968 19.734 75.1063 27.3403 40.2308 872.242 17.214 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.5117 14.0077 12.504 49.8859 17.3769 26.5117 948.572 12.861 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
35.2044 18.249 16.9554 62.5062 23.7571 35.2044 8800.38 27.92 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
31.3164 16.1617 15.1547 56.0397 20.3627 31.3164 2235.93 18.07 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.3006 15.619 14.6816 57.6017 18.5955 30.3006 326.63 10.836 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
32.2089 16.7176 15.4913 58.4142 20.5044 32.2089 1626.83 17.039 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
58.8319 29.7861 29.0458 110.317 49.0738 58.8319 8353.12 40.502 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
54.6988 28.3778 26.321 107.249 40.1556 54.6988 3543.34 30.808 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
24.9311 13.7174 11.2137 48.736 16.0675 24.9311 12437.1 23.574 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
26.0866 13.9757 12.1109 49.1057 17.2403 26.0866 5136.71 19.441 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
34.1029 17.5798 16.5231 60.2521 23.2372 34.1029 11882.6 29.447 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
61.2887 31.3516 29.9371 118.751 50.8952 61.2887 11555.2 45.382 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.3973 15.8504 14.5469 54.6353 19.0466 30.3973 5969.23 22.638 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
30.9482 16.4018 14.5464 56.4326 18.4143 30.9482 4655.36 21.525 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
35.1026 18.1582 16.9444 62.3484 23.6836 35.1026 5834.83 25.076 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
29.8359 15.6224 14.2135 55.0887 18.1591 29.8359 1041.46 14.377 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
27.0731 14.6917 12.3814 50.9352 16.7995 27.0731 6405.73 21.241 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
38.2614 20.6318 17.6296 70.7367 22.9553 38.2614 10308.4 30.912 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
47.7935 24.3755 23.418 84.3483 37.5505 47.7935 13478.3 39.176 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
