18.8826 9.5454 9.3372 29.492 26.6257 18.8826 5381.83 3086 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.6215 8.9201 6.7014 43.2796 38.9402 15.6215 2591.58 16.47 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.1527 7.0578 6.0949 49.0897 24.4854 13.1527 4519.51 215.39 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
17.7739 8.9928 8.7811 51.7062 46.002 17.7739 928.15 9.5655 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.9762 7.2547 7.7215 45.4954 41.841 14.9762 1283.35 9.5112 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.3538 6.9358 7.418 46.8534 40.9001 14.3538 1212.2 12.548 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
8.1847 4.1384 4.0463 38.7503 38.648 8.1847 957.612 63.611 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
33.3815 25.3145 8.067 80.694 25.411 33.3815 1148.85 4924.4 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
11.5545 6.0466 5.5079 56.3306 44.8973 11.5545 4481.04 12.157 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.9797 11.734 7.2457 36.9974 18.2239 18.9797 11439.9 1497.7 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.8347 10.7348 4.0999 54.2888 22.7875 14.8347 6824.78 234.68 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
12.0144 8.627 3.3874 34.1929 23.3057 12.0144 5772.35 371.1 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
17.9658 9.1267 8.8391 52.3393 46.3304 17.9658 845.575 9.8938 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
19.4541 9.6653 9.7888 49.4553 22.3786 19.4541 7957.12 2564.1 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.9659 11.0438 9.9221 55.4165 49.0379 20.9659 482.841 9.2628 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
20.4075 11.1118 9.2957 87.4298 62.1037 20.4075 533.527 9.4893 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
17.0622 8.2905 8.7717 50.5934 45.5674 17.0622 1138.09 10.091 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
12.4772 9.4 3.0772 35.5758 28.1205 12.4772 13678.4 221.55 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
10.7871 6.5224 4.2647 42.4544 18.3035 10.7871 309.555 168.46 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.3415 6.8259 8.5156 47.8795 44.2609 15.3415 1703.26 10.031 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
8.8555 4.4116 4.4439 49.4877 40.4327 8.8555 1991.2 8.1178 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.3807 7.2355 8.1452 48.1076 43.5415 15.3807 3862.51 12.472 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
12.7709 8.0606 4.7103 26.3616 24.7119 12.7709 1416.49 927.72 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.7645 7.674 8.0905 48.7087 43.3611 15.7645 1811.11 10.457 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
12.9888 5.5984 7.3904 25.8645 16.045 12.9888 7350.62 2455.8 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
11.9422 6.197 5.7452 58.9443 46.3673 11.9422 1870.61 9.2671 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
11.2911 5.7178 5.5733 57.5073 45.63 11.2911 5702.15 19.676 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
7.545 3.9915 3.5535 36.0574 35.4295 7.545 11735.2 79.838 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.9387 10.5627 5.376 56.2847 24.8375 15.9387 9458.4 250.97 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.7364 7.993 6.7434 44.0489 39.3349 14.7364 1548.06 10.567 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.5744 9.2698 4.3046 36.0289 27.8412 13.5744 21.0412 206.17 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
17.688 8.1988 9.4892 50.5713 47.1483 17.688 2031.2 14.899 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.135 9.8344 4.3006 40.1593 26.2568 14.135 11171.5 221.78 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.8645 12.6201 3.2444 73.6977 19.8009 15.8645 10739.9 869.72 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.4784 10.6715 3.8069 40.5886 30.7583 14.4784 688.786 264.69 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
12.1532 6.5098 5.6434 58.4812 45.9448 12.1532 12307 22.209 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.2371 7.4463 7.7908 47.2423 41.5096 15.2371 683.846 7.9297 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.5026 7.3629 8.1397 44.888 42.7909 15.5026 1510.06 9.9858 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.9262 6.5256 8.4006 46.7247 43.8082 14.9262 1887.78 10.789 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
21.0465 11.8752 9.1713 41.6549 29.1049 21.0465 1942.44 8751.5 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.4841 9.693 4.7911 49.8577 28.439 14.4841 5141.34 227.73 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.8478 7.5762 7.2716 45.9526 39.9488 14.8478 1864.2 22.88 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
16.3984 7.6817 8.7167 48.9276 45.0522 16.3984 2502.79 12.376 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.8744 8.3004 7.574 44.0185 40.9467 15.8744 1992.54 13.314 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
19.5168 11.2575 8.2593 37.151 24.0863 19.5168 8628.1 3394.6 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.5985 7.8555 7.743 43.7562 41.6715 15.5985 833.263 8.3832 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.0066 11.5947 6.4119 40.0184 18.9676 18.0066 938.167 2767.8 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.6096 12.122 6.4876 43.2283 18.794 18.6096 141.964 3499.3 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
14.4515 10.1757 4.2758 44.6991 29.2283 14.4515 8620.55 241.43 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
24.0862 11.7621 12.3241 60.1447 56.1254 24.0862 363.529 9.8587 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.5696 8.2091 5.3605 46.3698 25.3651 13.5696 4528.68 986.05 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.4997 9.9629 8.5368 80.6432 58.7577 18.4997 632.77 9.5747 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
11.9412 8.5929 3.3483 34.4427 24.0137 11.9412 3719.02 182.62 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.2064 7.1713 8.0351 46.1276 42.7864 15.2064 3256.89 13.597 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
21.9126 10.9815 10.9311 44.6781 32.0228 21.9126 17.904 13741 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.5497 9.7513 8.7984 52.3122 45.5224 18.5497 522.059 8.5713 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.6943 11.0151 4.6792 43.6312 30.5818 15.6943 8.2746 348.42 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
13.9829 9.7207 4.2622 34.9998 31.1377 13.9829 11.6251 277.39 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
15.6922 10.4769 5.2153 53.9727 26.996 15.6922 9687.42 238.71 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
22.6859 11.1763 11.5096 57.5143 53.9834 22.6859 915.583 11.549 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
25.5114 12.5858 12.9256 63.2363 58.7376 25.5114 692.944 11.601 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.7821 12.778 6.0041 61.2062 27.9212 18.7821 11959.2 287.56 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
27.1389 18.2922 8.8467 59.6087 24.8601 27.1389 8174.49 2749.8 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
16.284 9.2406 7.0434 61.8674 52.2354 16.284 1180.08 1949.7 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
18.5879 8.9297 9.6582 51.6738 48.0939 18.5879 2647.01 13.779 0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0 
