3.44586 0.02535807170438056
5.214552832832833 0.02734897455727791
6.983245665665665 0.029450050605305242
8.751938498498498 0.031663750208305606
10.52063133133133 0.03399234459292312
12.289324164164164 0.03643791612553236
14.058016996996995 0.0390023497649807
15.826709829829827 0.0416873257513432
17.59540266266266 0.044494313571210045
19.364095495495494 0.047424567223932824
21.132788328328328 0.0504791217970172
22.901481161161158 0.053658791342735435
24.67017399399399 0.05696416803231209
26.438866826826825 0.060395622548968665
28.207559659659655 0.0639533056669495
29.97625249249249 0.06763715095062059
31.74494532532532 0.0714468784960471
33.51363815815816 0.07538199962729994
35.28233099099099 0.07944182245126842
37.051023823823826 0.08362545816809272
38.81971665665666 0.08793182802955683
40.588409489489486 0.09235967083495389
42.35710232232232 0.09690755085305687
44.12579515515515 0.1015738660598693
45.894487987987986 0.10635685658472267
47.66318082082082 0.11125461326192028
49.43187365365365 0.11626508619135864
51.20056648648649 0.12138609321920983
52.96925931931931 0.12661532825861835
54.73795215215215 0.13195036938022728
56.50664498498498 0.13738868661295686
58.275337817817814 0.142927649406563
60.04403065065065 0.14856453371884557
61.81272348348348 0.15429652870170468
63.581416316316314 0.16012074297131645
65.35010914914915 0.16603421045829317
67.11880198198197 0.1720338958436027
68.8874948148148 0.1781166995950793
70.65618764764764 0.18427946262741174
72.42488048048047 0.1905189706154509
74.19357331331331 0.19683195799645026
75.96226614614613 0.20321511170141524
77.73095897897896 0.20966507465908607
79.4996518118118 0.21617844911824294
81.26834464464463 0.22275179983506516
83.03703747747747 0.22938165717228134
84.8057303103103 0.23606452015591384
86.57442314314314 0.24279685953367303
88.34311597597596 0.24957512087660816
90.11180880880879 0.2563957277626075
91.88050164164163 0.26325508507687057
93.64919447447446 0.27014958246067905
95.4178873073073 0.27707559793574876
97.18658014014012 0.28402950172726116
98.95527297297296 0.29100766030439623
100.72396580580579 0.2980064406528881
102.49265863863862 0.305022214789809
104.26135147147146 0.31205136452649934
106.03004430430428 0.31909028648127924
107.79873713713712 0.3261353973393058
109.56742996996995 0.33318313935266014
111.33612280280279 0.34022998606944344
113.10481563563562 0.34727244827631054
114.87350846846846 0.35430708013447054
116.64220130130128 0.3613304854847257
118.41089413413411 0.36833932429262484
120.17958696696695 0.37533031920029053
121.94827979979978 0.38230026214699364
123.71697263263262 0.3892460210161489
125.48566546546544 0.3961645462621667
127.25435829829829 0.4030528774666191
129.02305113113113 0.4099081497695542
130.79174396396397 0.41672760011864807
132.56043679679678 0.4235085732763318
134.32912962962962 0.4302485275231942
136.09782246246246 0.4369450399949512
137.8665152952953 0.4435958115902164
139.6352081281281 0.45019867138727115
141.40390096096095 0.45675158051012166
143.1725937937938 0.46325263538738365
144.94128662662663 0.4697000703519877
146.70997945945945 0.4760922595353503
148.4786722922923 0.48242771801647893
150.24736512512513 0.48870510219441515
152.01605795795794 0.49492320936136946
153.78475079079078 0.5010809764637549
155.55344362362362 0.5071774780489143
157.32213645645646 0.5132119234065027
159.09082928928927 0.5191836529250036
160.85952212212212 0.5250921336955368
162.62821495495496 0.530936954406684
164.39690778778777 0.5367178195853146
166.1656006206206 0.5424345432490489
167.93429345345345 0.5480870420458325
169.7029862862863 0.5536753279648645
171.4716791191191 0.5591995007105944
173.24037195195194 0.5646597398374836
175.00906478478478 0.5700562967475244
176.7777576176176 0.5753894866549935
178.54645045045044 0.580659680623443
180.31514328328328 0.585867297778461
182.08383611611612 0.5910127977962025
183.85252894894893 0.5960966737621499
185.62122178178177 0.6011194454870272
187.3899146146146 0.6060816533574304
189.15860744744742 0.6109838527876624
190.92730028028026 0.6158266093267089
192.6959931131131 0.6206104944604991
194.46468594594594 0.6253360821348677
